Recency,Frequency,MonetaryTotal,Age,Prediction,Prob_Churn,Risk_Level
-0.8369956213607247,0.8017206786084249,0.9609428911125844,1.9739931218377145,Fidèle,28.4,FAIBLE
-0.279653125883738,-0.0140550435400182,1.3326013403158243,-1.9225300008606396,Fidèle,32.89,MOYEN
2.2980559156973253,-0.4219429046142398,-0.8037310962639227,-0.0072898219072113,Fidèle,30.71,MOYEN
1.820333776717051,-0.3199709393456844,-0.4547669062681045,-0.0072898219072113,Fidèle,30.21,MOYEN
-0.7971854431123685,0.4958047828027587,0.6493230102820312,0.6531378260077638,Fidèle,28.19,FAIBLE
-0.8768057996090809,-0.3199709393456844,-0.0445743862666594,0.9833516499652514,Fidèle,31.31,MOYEN
-0.4090362051908956,-0.4219429046142398,-0.3389249657832703,-0.0072898219072113,Fidèle,30.85,MOYEN
-0.8768057996090809,-0.4219429046142398,-0.827091266833065,-0.0072898219072113,Fidèle,31.59,MOYEN
0.1184486565998239,-0.0140550435400182,0.2076550799166141,-0.4035464106561964,Fidèle,36.4,MOYEN
1.2530387366779754,-0.1160270088085736,-0.4661584299625969,-1.4602306473201567,Fidèle,30.65,MOYEN
1.7407134202203387,-0.4219429046142398,-0.7678606709125982,-0.0072898219072113,Fidèle,33.22,MOYEN
0.3871673597762282,-0.4219429046142398,-0.0369741179248934,1.313565473922739,Fidèle,32.62,MOYEN
0.6260284292663654,-0.2179989740771289,-0.720385630231031,-0.0072898219072113,Fidèle,30.84,MOYEN
-0.906663433295348,1.9234122965625344,2.182809220653351,0.917308885173754,Fidèle,20.53,FAIBLE
-0.6578498192431218,-0.1160270088085736,-0.6094092820958318,-0.2714608810732014,Fidèle,32.61,MOYEN
-0.2597480367595599,-0.4219429046142398,-0.6052717528350108,-0.2054181162817039,Fidèle,29.43,FAIBLE
-0.896710888733259,-0.2179989740771289,-0.8229093434814626,-0.0072898219072113,Fidèle,30.68,MOYEN
-0.5583243736222313,-0.4219429046142398,-0.753991956952507,-1.9885727656521368,Fidèle,29.57,FAIBLE
-0.906663433295348,1.4135524702197573,2.182809220653351,-1.9885727656521368,Fidèle,21.95,FAIBLE
1.2629912812400643,-0.3199709393456844,-0.4619054760657444,0.5210522964247688,Fidèle,37.07,MOYEN
-0.697659997491478,0.1898888869970925,0.101011595041674,-0.0072898219072113,Fidèle,31.11,MOYEN
-0.4090362051908956,-0.3199709393456844,-0.8941174650947354,0.1247957076757836,Fidèle,31.6,MOYEN
-0.1602225911386694,-0.4219429046142398,-0.7623380460193993,-0.0072898219072113,Fidèle,29.61,FAIBLE
-0.8071379876744575,-0.4219429046142398,0.062743888788157,1.841907592254719,Fidèle,28.82,FAIBLE
-0.906663433295348,-0.2179989740771289,0.0752896588429644,-0.0072898219072113,Fidèle,29.94,FAIBLE
-0.8369956213607247,1.311580504951202,2.182809220653351,-1.8564872360691416,Fidèle,21.5,FAIBLE
0.0288757555410224,-0.0140550435400182,-0.2449426755991688,0.3889667668417737,Fidèle,33.24,MOYEN
-0.1403175020144913,-0.1160270088085736,-0.2766045411444223,0.5870950612162663,Fidèle,36.99,MOYEN
0.2080215576586253,-0.2179989740771289,-0.7026546303729629,0.5210522964247688,Fidèle,32.27,MOYEN
-0.7175650866156561,-0.0140550435400182,0.2236724678705223,1.313565473922739,Fidèle,32.23,MOYEN
-0.3990836606288065,0.0879169217285371,2.1093558678988127,-0.0072898219072113,Fidèle,33.91,MOYEN
-0.8170905322365466,0.2918608522656479,0.476922998141767,-0.0072898219072113,Fidèle,27.99,FAIBLE
-0.8768057996090809,5.5944030462305285,2.182809220653351,-0.0072898219072113,Fidèle,18.72,FAIBLE
1.193323469305441,-0.3199709393456844,-0.7428934342571716,-1.5923161769031515,Fidèle,35.01,MOYEN
2.6762526090567094,-0.4219429046142398,-0.5784310855486112,-0.0072898219072113,Fidèle,31.35,MOYEN
-0.8867583441711699,0.5977767480713141,0.925800528850074,-0.0072898219072113,Fidèle,25.02,FAIBLE
-0.8768057996090809,-0.3199709393456844,-0.8451419041447586,0.4550095316332712,Fidèle,37.26,MOYEN
-0.8768057996090809,-0.2179989740771289,-0.659823211587124,0.3229240020502762,Fidèle,32.91,MOYEN
-0.5881820073084985,-0.4219429046142398,-0.5360791229432108,1.313565473922739,Fidèle,29.61,FAIBLE
-0.8270430767986356,-0.1160270088085736,-0.3109744462273374,1.6437792978802266,Fidèle,29.19,FAIBLE
-0.8170905322365466,1.0056646091455357,2.182809220653351,-0.2714608810732014,Fidèle,22.13,FAIBLE
-0.7474227203019232,0.0879169217285371,1.2235605745386915,1.709822062671724,Fidèle,28.17,FAIBLE
0.964414944377393,-0.4219429046142398,-0.6940776920340076,0.3229240020502762,Fidèle,33.5,MOYEN
-0.3493209378183613,-0.4219429046142398,-0.7712346218119802,1.1154371795482465,Fidèle,30.44,MOYEN
-0.5284667399359642,0.3938328175342033,2.182809220653351,-0.2714608810732014,Fidèle,33.07,MOYEN
-0.2497954921974708,0.1898888869970925,1.938216647936738,-1.4602306473201567,Fidèle,31.31,MOYEN
1.7407134202203387,-0.4219429046142398,-0.8410221325202502,-0.0072898219072113,Fidèle,36.3,MOYEN
-0.279653125883738,-0.3199709393456844,-0.7601360991166447,0.917308885173754,Fidèle,30.73,MOYEN
-0.8270430767986356,-0.4219429046142398,-0.6788682765323197,0.1908384724672811,Fidèle,29.88,FAIBLE
-0.5981345518705875,1.311580504951202,1.729839664627274,-0.0072898219072113,Fidèle,29.76,FAIBLE
-0.6678023638052109,1.8214403312939789,2.182809220653351,-1.5262734121116543,Fidèle,30.2,MOYEN
-0.2398429476353818,-0.3199709393456844,-0.2463277712315468,-0.469589175447694,Fidèle,34.69,MOYEN
-0.8369956213607247,0.6997487133398695,1.560831361022705,-1.8564872360691416,Fidèle,26.88,FAIBLE
-0.7971854431123685,-0.3199709393456844,-0.6588376627717782,0.1247957076757836,Fidèle,28.66,FAIBLE
-0.1303649574524022,-0.0140550435400182,0.1405756087460065,-0.0072898219072113,Fidèle,34.12,MOYEN
1.9198592223379416,-0.4219429046142398,-0.4476460941067773,-0.2054181162817039,Fidèle,32.46,MOYEN
-0.8768057996090809,-0.2179989740771289,-0.8080817171604943,-1.130016823362669,Fidèle,29.65,FAIBLE
0.3075470032795158,-0.3199709393456844,-0.4735456066686124,-0.0072898219072113,Fidèle,31.07,MOYEN
-0.3194633041320942,-0.4219429046142398,-0.8432507158774735,0.1908384724672811,Fidèle,27.83,FAIBLE
2.646394975370442,-0.3199709393456844,-0.7461963546113033,-1.9225300008606396,Fidèle,31.71,MOYEN
1.1037505682466398,-0.4219429046142398,-0.4712459927661386,-0.0072898219072113,Fidèle,34.56,MOYEN
0.3573097260899611,-0.3199709393456844,-0.8434638075132239,-0.0072898219072113,Fidèle,30.86,MOYEN
-0.8469481659228137,-0.3199709393456844,-0.9576898030936172,-0.0072898219072113,Fidèle,29.3,FAIBLE
-0.8170905322365466,-0.0140550435400182,1.5483743791494595,1.181479944339744,Fidèle,24.62,FAIBLE
0.5663131618938311,-0.4219429046142398,-0.9166252691208758,-0.0072898219072113,Fidèle,32.97,MOYEN
0.6160758847042763,-0.2179989740771289,-0.4713969326747954,1.841907592254719,Fidèle,34.46,MOYEN
-0.8867583441711699,0.1898888869970925,1.717125197027498,0.5210522964247688,Fidèle,24.36,FAIBLE
-0.8270430767986356,-0.1160270088085736,-0.3110809920452126,-0.0072898219072113,Fidèle,30.88,MOYEN
0.2378791913448925,-0.4219429046142398,0.5114704795878076,-0.0072898219072113,Fidèle,31.7,MOYEN
-0.4488463834392518,-0.4219429046142398,-0.3545516857383028,0.917308885173754,Fidèle,29.91,FAIBLE
-0.6678023638052109,-0.1160270088085736,-0.7078753754488488,-0.0072898219072113,Fidèle,30.59,MOYEN
-0.2497954921974708,-0.3199709393456844,-0.4228297973600071,0.7852233555907588,Fidèle,35.34,MOYEN
-0.1303649574524022,-0.3199709393456844,-0.7783554339733075,1.7758648274632216,Fidèle,33.91,MOYEN
2.4672491732528394,-0.4219429046142398,-0.8546067242993409,-0.0072898219072113,Fidèle,31.25,MOYEN
0.3075470032795158,-0.1160270088085736,1.7527914095612278,-1.2621023529456643,Fidèle,31.35,MOYEN
-0.6678023638052109,-0.2179989740771289,-0.3583074258184042,0.2568812372587787,Fidèle,32.78,MOYEN
1.352564182298866,-0.3199709393456844,-0.0581323415912813,1.9079503570462168,Fidèle,32.41,MOYEN
-0.8569007104849028,1.0056646091455357,1.7359305338824744,-0.0072898219072113,Fidèle,21.09,FAIBLE
-0.2099853139491146,-0.1160270088085736,0.753347243800872,0.3229240020502762,Fidèle,33.84,MOYEN
0.9345573106911258,-0.4219429046142398,-0.6540874950581747,-0.0072898219072113,Fidèle,33.83,MOYEN
-0.5583243736222313,-0.2179989740771289,-0.3555283557354921,-0.0072898219072113,Fidèle,30.38,MOYEN
-0.3095107595700051,-0.4219429046142398,-0.8325517399991701,-0.7998029994051816,Fidèle,30.0,FAIBLE
-0.6678023638052109,-0.3199709393456844,-1.0040372338693386,-0.2054181162817039,Fidèle,30.39,MOYEN
-0.0507446009556898,-0.4219429046142398,-0.8998443028055285,-0.7337602346136841,Fidèle,28.62,FAIBLE
-0.279653125883738,-0.0140550435400182,0.861047308036408,-0.0072898219072113,Fidèle,31.95,MOYEN
2.6862051536187983,-0.4219429046142398,-0.6320857836669413,-1.0639740585711717,Fidèle,30.01,MOYEN
-0.7374701757398342,0.3938328175342033,0.3636736725585632,-0.3375036458646989,Fidèle,30.72,MOYEN
-0.6379447301189437,-0.1160270088085736,-0.0329786497545726,-0.0072898219072113,Fidèle,29.65,FAIBLE
-0.3393683932562722,-0.4219429046142398,-0.1141044112483974,1.5116937682972316,Fidèle,29.96,FAIBLE
1.2629912812400643,-0.0140550435400182,0.3824878882316959,1.841907592254719,Fidèle,32.15,MOYEN
-0.488656561687608,-0.2179989740771289,0.6272502683455478,0.2568812372587787,Fidèle,30.34,MOYEN
0.3573097260899611,-0.2179989740771289,-0.1317643805612154,-0.0072898219072113,Fidèle,35.02,MOYEN
2.1288626581418115,-0.4219429046142398,-0.9080838460545456,0.0587529428842861,Fidèle,33.21,MOYEN
0.3274520924036939,-0.3199709393456844,-0.5905684299682302,-1.5262734121116543,Fidèle,33.69,MOYEN
-0.279653125883738,-0.4219429046142398,-0.7014115958310853,0.7191805907992613,Fidèle,31.5,MOYEN
-0.7474227203019232,-0.3199709393456844,-0.8442717799654443,0.0587529428842861,Fidèle,28.71,FAIBLE
1.193323469305441,-0.2179989740771289,-0.278877518592427,-0.0072898219072113,Fidèle,31.53,MOYEN
-0.3990836606288065,-0.0140550435400182,0.1087983185647214,-1.9225300008606396,Fidèle,34.06,MOYEN
-0.3194633041320942,-0.3199709393456844,-0.2099068591545338,1.3796082387142363,Fidèle,29.17,FAIBLE
-0.6279921855568547,-0.4219429046142398,-0.680892647071949,-1.130016823362669,Fidèle,30.79,MOYEN
-0.2099853139491146,-0.0140550435400182,0.597488469885736,-1.7244017064861468,Fidèle,33.21,MOYEN
-0.8668532550469918,-0.0140550435400182,1.1829666179282328,-0.2714608810732014,Fidèle,23.7,FAIBLE
-0.289605670445827,-0.3199709393456844,-0.7703378611781971,-0.0072898219072113,Fidèle,30.42,MOYEN
-0.8270430767986356,1.311580504951202,2.182809220653351,0.4550095316332712,Fidèle,23.86,FAIBLE
-0.4189887497529846,-0.1160270088085736,0.3264625456656421,-0.0072898219072113,Fidèle,30.94,MOYEN
-0.7275176311777451,-0.3199709393456844,-0.8210891857594276,0.7852233555907588,Fidèle,29.15,FAIBLE
0.1284012011619129,-0.4219429046142398,-0.3391291786008645,-0.7337602346136841,Fidèle,32.61,MOYEN
-0.7971854431123685,-0.3199709393456844,-0.7102548987147288,-1.394187882528659,Fidèle,29.94,FAIBLE
1.193323469305441,-0.3199709393456844,-0.6365873444721695,-1.394187882528659,Fidèle,33.07,MOYEN
1.7407134202203387,-0.3199709393456844,-0.6400234470986453,-0.0072898219072113,Fidèle,37.07,MOYEN
2.785730599239689,-0.4219429046142398,-0.9687439316981716,-0.0072898219072113,Fidèle,32.49,MOYEN
0.1781639239723582,-0.1160270088085736,-0.0716547816432781,-1.196059588154167,Fidèle,33.12,MOYEN
-0.6678023638052109,-0.2179989740771289,-0.397693863159611,-0.0733325866987088,Fidèle,34.07,MOYEN
-0.8071379876744575,2.331300157636756,2.182809220653351,-0.5356319402391915,Fidèle,21.61,FAIBLE
2.7260153318671545,-0.4219429046142398,-0.4801869626495011,-0.0072898219072113,Fidèle,32.5,MOYEN
1.6113303409131812,-0.3199709393456844,-0.8225453119370556,-0.0072898219072113,Fidèle,35.85,MOYEN
-0.7673278094261013,-0.4219429046142398,-0.9207716771998532,-2.0546155304436344,Fidèle,29.89,FAIBLE
-0.3194633041320942,-0.2179989740771289,-0.4535149929080708,-0.7337602346136841,Fidèle,29.48,FAIBLE
-0.0706496900798679,0.0879169217285371,1.114271201853184,-1.7244017064861468,Fidèle,29.26,FAIBLE
0.99427257806366,-0.2179989740771289,-0.7603047966616139,0.1247957076757836,Fidèle,31.94,MOYEN
-0.5682769181843204,-0.4219429046142398,-0.9046122281554446,-0.0072898219072113,Fidèle,30.59,MOYEN
1.4819472616060234,-0.4219429046142398,-0.903928559157412,-0.0072898219072113,Fidèle,34.08,MOYEN
0.8051742313839683,-0.2179989740771289,-0.3643006280738854,0.5870950612162663,Fidèle,34.0,MOYEN
-0.687707452929389,0.3938328175342033,0.1941770339553988,1.445651003505734,Fidèle,34.39,MOYEN
1.0440353008741057,-0.4219429046142398,-0.5069388417543379,-0.0072898219072113,Fidèle,35.17,MOYEN
1.6113303409131812,-0.4219429046142398,-0.8004192970916346,-0.601674705030689,Fidèle,33.92,MOYEN
0.4170249934624953,-0.4219429046142398,-0.7044303940042167,0.3889667668417737,Fidèle,32.84,MOYEN
-0.4090362051908956,-0.3199709393456844,-0.2770218455977668,1.2475227091312415,Fidèle,29.83,FAIBLE
-0.6080870964326766,-0.0140550435400182,0.8732379253649646,-0.4035464106561964,Fidèle,29.32,FAIBLE
-0.4787040171255189,-0.4219429046142398,-0.8069541072546481,-0.0072898219072113,Fidèle,29.95,FAIBLE
-0.906663433295348,-0.4219429046142398,-0.2506251192191807,-0.0072898219072113,Fidèle,32.72,MOYEN
1.163465835619174,-0.4219429046142398,-0.9038841650666308,-1.9225300008606396,Fidèle,35.35,MOYEN
-0.1801276802628475,-0.3199709393456844,-0.7959710091953441,-0.2054181162817039,Fidèle,29.67,FAIBLE
0.5862182510180092,-0.3199709393456844,-0.5717986083858786,-0.0072898219072113,Fidèle,31.55,MOYEN
-0.8768057996090809,0.4958047828027587,0.7724899757457867,0.8512661203822564,Fidèle,27.27,FAIBLE
-0.4090362051908956,-0.4219429046142398,-0.7006480174696462,1.9079503570462168,Fidèle,30.55,MOYEN
-0.3393683932562722,0.0879169217285371,1.514608233701171,-0.0072898219072113,Fidèle,28.33,FAIBLE
-0.4189887497529846,-0.1160270088085736,-0.2787443363200829,1.181479944339744,Fidèle,31.67,MOYEN
-0.3990836606288065,-0.2179989740771289,1.3595574322382555,-0.0072898219072113,Fidèle,28.11,FAIBLE
-0.7872328985502794,-0.1160270088085736,-0.2407163581567851,-0.7337602346136841,Fidèle,31.89,MOYEN
-0.5384192844980532,-0.4219429046142398,-0.9654143748895708,-1.6583589416946494,Fidèle,30.94,MOYEN
-0.906663433295348,0.8017206786084249,1.5657857415539025,-1.9885727656521368,Fidèle,20.96,FAIBLE
-0.0308395118315118,-0.4219429046142398,-0.3186723815688221,-0.0072898219072113,Fidèle,28.5,FAIBLE
-0.8369956213607247,0.3938328175342033,2.182809220653351,-0.0072898219072113,Fidèle,22.17,FAIBLE
1.820333776717051,-0.4219429046142398,-0.805196101259707,-0.7337602346136841,Fidèle,38.56,MOYEN
-0.8867583441711699,2.127356227099645,2.182809220653351,-0.0072898219072113,Fidèle,19.46,FAIBLE
1.9696219451483867,-0.4219429046142398,-0.4509934085516905,-0.7337602346136841,Fidèle,32.7,MOYEN
0.5065978945212968,-0.3199709393456844,-0.7148541265196757,-1.4602306473201567,Fidèle,30.66,MOYEN
2.308008460259414,-0.4219429046142398,-0.8451507829629149,-0.4035464106561964,Fidèle,32.19,MOYEN
2.785730599239689,-0.4219429046142398,-1.006301332499187,0.7191805907992613,Fidèle,32.94,MOYEN
-0.906663433295348,-0.1160270088085736,0.1154574321819228,1.709822062671724,Fidèle,30.9,MOYEN
1.0937980236845506,-0.4219429046142398,-0.7322299736514931,-1.9885727656521368,Fidèle,34.9,MOYEN
1.7208083310961606,-0.3199709393456844,-0.7380278419075363,-1.9885727656521368,Fidèle,32.77,MOYEN
-0.906663433295348,1.5155244354883126,2.182809220653351,-0.7337602346136841,Fidèle,23.8,FAIBLE
-0.269700581321649,-0.3199709393456844,-0.4857362239971688,-0.0072898219072113,Fidèle,30.76,MOYEN
-0.3990836606288065,0.3938328175342033,-0.0640633921196684,0.3229240020502762,Fidèle,32.56,MOYEN
-0.8170905322365466,0.0879169217285371,1.6473110498647592,-1.0639740585711717,Fidèle,23.67,FAIBLE
-0.3095107595700051,-0.4219429046142398,-0.8241079839325588,-0.0072898219072113,Fidèle,28.86,FAIBLE
0.6459335183905435,-0.4219429046142398,-0.8289291821914125,-0.4035464106561964,Fidèle,31.63,MOYEN
-0.6279921855568547,0.5977767480713141,1.2876212475361686,-0.0072898219072113,Fidèle,33.26,MOYEN
-0.0009818781452446,-0.2179989740771289,-0.3943554275328542,-0.3375036458646989,Fidèle,34.62,MOYEN
0.2975944587174268,-0.3199709393456844,-0.9107208550469574,1.181479944339744,Fidèle,32.9,MOYEN
-0.3393683932562722,-0.4219429046142398,-0.6883419755050582,0.3229240020502762,Fidèle,30.47,MOYEN
-0.6080870964326766,-0.2179989740771289,-0.102579705281561,-0.0072898219072113,Fidèle,29.47,FAIBLE
-0.6678023638052109,0.2918608522656479,2.022290177058444,0.5210522964247688,Fidèle,27.08,FAIBLE
-0.1403175020144913,-0.1160270088085736,0.3761572908862762,0.0587529428842861,Fidèle,33.92,MOYEN
0.3672622706520501,-0.4219429046142398,-0.8548730888440289,-0.0072898219072113,Fidèle,33.68,MOYEN
-0.6080870964326766,1.0056646091455357,1.2193342570963082,-0.9318885289881766,Fidèle,29.95,FAIBLE
-0.7673278094261013,0.3938328175342033,-0.1969615422826944,2.040035886629212,Fidèle,29.35,FAIBLE
0.4866928053971187,-0.3199709393456844,-0.5070897816629946,-0.0072898219072113,Fidèle,32.56,MOYEN
1.1037505682466398,-0.3199709393456844,-0.8510640758549898,-0.0072898219072113,Fidèle,36.09,MOYEN
-0.8668532550469918,1.617496400756868,2.182809220653351,-0.0072898219072113,Fidèle,20.96,FAIBLE
-0.906663433295348,0.5977767480713141,2.182809220653351,1.3796082387142363,Fidèle,19.84,FAIBLE
0.9246047661290367,-0.3199709393456844,-0.8687240451678077,-0.0072898219072113,Fidèle,33.31,MOYEN
-0.1602225911386694,-0.2179989740771289,-0.2190254054010214,-0.0072898219072113,Fidèle,29.65,FAIBLE
-0.8170905322365466,1.4135524702197573,0.9868157672199503,-0.5356319402391915,Fidèle,30.94,MOYEN
-0.0308395118315118,-0.2179989740771289,1.1258669383652704,-1.7904444712776444,Fidèle,30.36,MOYEN
-0.7971854431123685,0.1898888869970925,0.5745456037699385,1.445651003505734,Fidèle,30.55,MOYEN
-0.4289412943150737,-0.1160270088085736,1.3494977312672034,-1.9885727656521368,Fidèle,28.88,FAIBLE
-0.7573752648640123,0.9036926438769805,1.9891277912447811,-0.0072898219072113,Fidèle,25.47,FAIBLE
-0.6379447301189437,-0.1160270088085736,0.7637443398618624,-1.5262734121116543,Fidèle,35.32,MOYEN
-0.6080870964326766,0.4958047828027587,2.182809220653351,0.3229240020502762,Fidèle,31.92,MOYEN
-0.7175650866156561,-0.4219429046142398,-0.9085011505078904,0.9833516499652514,Fidèle,31.09,MOYEN
0.2478317359069815,-0.3199709393456844,-0.5732458557453505,-0.0072898219072113,Fidèle,32.35,MOYEN
-0.896710888733259,2.637216053442422,2.182809220653351,-1.130016823362669,Fidèle,20.96,FAIBLE
-0.3493209378183613,-0.3199709393456844,-0.3630398358956954,-0.0072898219072113,Fidèle,29.94,FAIBLE
-0.8768057996090809,0.3938328175342033,0.834739369839385,0.1908384724672811,Fidèle,26.43,FAIBLE
-0.8768057996090809,0.1898888869970925,-0.4149276492009282,0.1908384724672811,Fidèle,34.63,MOYEN
-0.7374701757398342,-0.4219429046142398,-0.8114556680598763,0.1247957076757836,Fidèle,30.93,MOYEN
-0.8170905322365466,-0.1160270088085736,0.0202409862741001,-0.6677174698221865,Fidèle,33.82,MOYEN
-0.7573752648640123,0.4958047828027587,1.7904020832711816,-0.0072898219072113,Fidèle,24.74,FAIBLE
-0.8768057996090809,-0.0140550435400182,1.2295892920667983,-1.2621023529456643,Fidèle,23.3,FAIBLE
0.0786384783514677,-0.4219429046142398,-0.5520965108971191,-0.9318885289881766,Fidèle,29.92,FAIBLE
-0.8867583441711699,1.7194683660254235,2.182809220653351,1.5116937682972316,Fidèle,21.75,FAIBLE
-0.906663433295348,-0.2179989740771289,-1.0014623766040258,-0.0072898219072113,Fidèle,32.3,MOYEN
-0.3095107595700051,-0.4219429046142398,-0.8203966379432386,0.3229240020502762,Fidèle,29.43,FAIBLE
-0.488656561687608,-0.0140550435400182,1.043879931510288,1.841907592254719,Fidèle,35.19,MOYEN
-0.1005073237661351,-0.4219429046142398,-0.0778877119889785,-2.0546155304436344,Fidèle,27.03,FAIBLE
2.6762526090567094,-0.4219429046142398,-0.9134732886754006,1.9079503570462168,Fidèle,33.34,MOYEN
1.2132285584296192,-0.4219429046142398,-0.9071426913299812,-0.0072898219072113,Fidèle,34.46,MOYEN
0.2179741022207144,-0.4219429046142398,-0.6018178925722223,-0.0072898219072113,Fidèle,34.48,MOYEN
2.785730599239689,-0.4219429046142398,0.7738573137418522,-0.4035464106561964,Fidèle,32.17,MOYEN
